taxon,food_subtype,food_type,kingdom,phylum,class,order,suborder,family,subfamily,tribe,genus,species,subspecies,variety,form,group,cultivar,phenotype,binomial,nomial,trinomial,part_variant,classold,food_region,food_state,food_name_prefix,food_name,food_part,food_subpart,food_form_prefix,food_form,food_keywords,description_long,description_short,protein,lipid,carbohydrate,mineral,kilocalories,starch,sucrose,glucose,fructose,lactose,maltose,ethanol,water,caffeine,theobromine,kilojoules,sugar,galactose,fiber,calcium,iron,magnesium,phosphorus,potassium,sodium,zinc,copper,fluoride,manganese,selenium,vitamin_a_ui,retinol,vitamin_a_rae,beta_carotene,alpha_carotene,alpha_tocopherol,vitamin_d,ergocalciferol,cholecalciferol,beta_cryptoxanthin,lycopene,lutein_and_zeaxanthin,beta_tocopherol,gamma_tocopherol,delta_tocopherol,alpha_tocotrienol,beta_tocotrienol,gamma_tocotrienol,delta_tocotrienol,ascorbic_acid,thiamin,riboflavin,niacin,pantothenic_acid,vitamin_b6,folate_total,cyanocobalamin,choline,menaquinone_4,dihydrophylloquinone,phylloquinone,folic_acid,folate,folate_dfe,betaine,tryptophan,threonine,isoleucine,leucine,lysine,methionine,cystine,phenylalanine,tyrosine,valine,arginine,histidine,alanine,aspartic_acid,glutamic_acid,glycine,proline,serine,hydroxyproline,cholesterol,fc04_d0,saturated_fat,c04_d0,c06_d0,c08_d0,c10_d0,c12_d0,c14_d0,c16_d0,c18_d0,c20_d0,c18_d1_undifferentiated,c18_d2_undifferentiated,c18_d3_undifferentiated,c20_d4_undifferentiated,c22_d6_n3_dha,c22_d0,c14_d1,c16_d1_undifferentiated,c18_d4,c20_d1,c20_d5_n3,c22_d1_undifferentiated,c22_d5_n3,phytosterol,stigmasterol,campesterol,beta_sitosterol,monounsaturated_fat,polyunsaturated_fat,c15_d0,c17_d0,c24_d0,c16_d1_trans,c18_d1_trans,c22_d1_trans,c18_d2_trans,c18_d2_mixed,c18_d2_trans_trans,c18_d2_clas,c24_d1_cis,c20_d2_n6_cis_cis,c16_d1_cis,c18_d1_cis,c18_d2_n6_cis_cis,c22_d1_cis,c18_d3_n6_cis_cis_cis,c17_d1,c20_d3_undifferentiated,trans_monoenoic_fat,trans_polyenoic_fat,c13_d0,c15_d1,c18_d3_n3_cis_cis_cis,c20_d3_n3,c20_d3_n6,c20_d4_n6,c18_d3_mixed,c21_d5,c22_d4,c18_d1_d11_t_c18_d1t_n7
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ あんこう 生,,,,,"japanese, fish and seafood, ＜魚類＞ あんこう 生",＜魚類＞ あんこう 生,＜魚類＞ あんこう 生,13.0,0.2,0.3,1.1,54.0,,,,,,,,85.4,,,231.0,,,,8.0,0.2,19.0,140.0,210.0,130.0,0.6,0.04,,,,,13.0,13.0,,,0.7,1.0,,,,,,,,,,,,,1.0,0.04,0.16,1.7,0.21,0.11,5.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ あんこう きも 生,,,,,"japanese, fish and seafood, ＜魚類＞ あんこう きも 生",＜魚類＞ あんこう きも 生,＜魚類＞ あんこう きも 生,10.0,41.9,2.2,0.8,401.0,,,,,,,,45.1,,,1657.0,,,,6.0,1.2,9.0,140.0,220.0,110.0,2.2,1.0,,,200.0,,8300.0,8300.0,,,14.0,110.0,,,,,,,0.1,,,,,,1.0,0.14,0.35,1.5,0.89,0.11,88.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いかなご 生,,,,,"japanese, fish and seafood, ＜魚類＞ いかなご 生",＜魚類＞ いかなご 生,＜魚類＞ いかなご 生,17.2,5.5,0.1,3.0,111.0,,,,,,,,74.2,,,466.0,,,,500.0,2.5,39.0,530.0,390.0,190.0,3.9,0.08,,0.49,,,200.0,200.0,1.0,,0.8,21.0,,,,,,,,,,,,,1.0,0.19,0.81,4.6,0.77,0.15,29.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いかなご 煮干し,,,,,"japanese, fish and seafood, ＜魚類＞ いかなご 煮干し",＜魚類＞ いかなご 煮干し,＜魚類＞ いかなご 煮干し,43.1,6.1,1.5,11.3,218.0,,,,,,,,38.0,,,924.0,,,,740.0,6.6,130.0,1200.0,810.0,2800.0,5.9,0.13,,0.37,,,10.0,10.0,,,0.8,54.0,,,,,,,,,,,,,,0.27,0.18,3.3,1.15,0.06,50.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いかなご つくだ煮,,,,,"japanese, fish and seafood, ＜魚類＞ いかなご つくだ煮",＜魚類＞ いかなご つくだ煮,＜魚類＞ いかなご つくだ煮,29.4,4.6,30.7,8.4,271.0,,,,,,,,26.9,,,1149.0,,,,470.0,2.3,80.0,820.0,670.0,2200.0,3.6,0.09,,0.45,,,,,,,0.8,23.0,,,,,,,,,,,,,,0.02,0.27,10.0,0.76,0.09,85.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いかなご あめ煮,,,,,"japanese, fish and seafood, ＜魚類＞ いかなご あめ煮",＜魚類＞ いかなご あめ煮,＜魚類＞ いかなご あめ煮,25.6,3.7,35.8,6.8,268.0,,,,,,,,28.1,,,1138.0,,,,550.0,3.4,92.0,730.0,430.0,1700.0,3.4,0.11,,0.51,,,,,,,0.4,21.0,,,,,,,,,,,,,,0.02,0.28,11.0,0.67,0.07,75.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いさき 生,,,,,"japanese, fish and seafood, ＜魚類＞ いさき 生",＜魚類＞ いさき 生,＜魚類＞ いさき 生,17.2,5.7,0.1,1.2,116.0,,,,,,,,75.8,,,487.0,,,,22.0,0.4,32.0,220.0,300.0,160.0,0.6,0.04,,0.01,,,41.0,41.0,,,0.9,15.0,,,,,,,,,,,,,,0.06,0.12,4.0,0.77,0.31,12.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いしだい 生,,,,,"japanese, fish and seafood, ＜魚類＞ いしだい 生",＜魚類＞ いしだい 生,＜魚類＞ いしだい 生,19.5,7.8,,1.1,138.0,,,,,,,,71.6,,,578.0,,,,20.0,0.3,26.0,240.0,390.0,54.0,0.6,0.03,,0.01,,,39.0,39.0,,,2.1,3.0,,,,,,,,,,,,,,0.15,0.15,4.9,0.31,0.34,2.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いとよりだい 生,,,,,"japanese, fish and seafood, ＜魚類＞ いとよりだい 生",＜魚類＞ いとよりだい 生,＜魚類＞ いとよりだい 生,18.1,1.7,0.1,1.3,85.0,,,,,,,,78.8,,,359.0,,,,46.0,0.5,26.0,200.0,390.0,85.0,0.4,0.05,,0.02,33.0,,28.0,28.0,,,0.6,11.0,,,,,,,,,,,,,2.0,0.04,0.08,2.3,0.5,0.27,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いとよりだい すり身,,,,,"japanese, fish and seafood, ＜魚類＞ いとよりだい すり身",＜魚類＞ いとよりだい すり身,＜魚類＞ いとよりだい すり身,16.7,0.4,5.1,0.9,90.0,,,,,,,,76.9,,,383.0,,,,26.0,0.1,12.0,110.0,17.0,290.0,0.3,0.01,,0.01,,,2.0,2.0,,,0.2,3.0,,,,,,,,,,,,,,,0.02,0.1,0.31,0.01,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いぼだい 生,,,,,"japanese, fish and seafood, ＜魚類＞ いぼだい 生",＜魚類＞ いぼだい 生,＜魚類＞ いぼだい 生,16.4,8.5,,1.1,132.0,,,,,,,,74.0,,,552.0,,,,41.0,0.5,30.0,160.0,280.0,190.0,0.8,0.03,,0.01,,,95.0,95.0,,,0.7,2.0,,,,,,,,,,,,,1.0,0.04,0.19,4.7,0.57,0.29,7.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） うるめいわし 生,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） うるめいわし 生",＜魚類＞ （いわし類） うるめいわし 生,＜魚類＞ （いわし類） うるめいわし 生,21.3,4.8,0.3,1.9,124.0,,,,,,,,71.7,,,521.0,,,,85.0,2.3,37.0,290.0,440.0,95.0,1.3,0.16,,,,,130.0,130.0,,,1.6,9.0,,,,,,,,,,,,,1.0,0.08,0.36,8.0,1.25,0.55,16.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） うるめいわし 丸干し,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） うるめいわし 丸干し",＜魚類＞ （いわし類） うるめいわし 丸干し,＜魚類＞ （いわし類） うるめいわし 丸干し,45.0,5.1,0.3,9.5,219.0,,,,,,,,40.1,,,928.0,,,,570.0,4.5,110.0,910.0,820.0,2300.0,2.7,0.23,,0.12,,,,,,,0.1,8.0,,,,,,,,,,,,,,0.25,0.43,16.0,0.92,0.69,44.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） かたくちいわし 生,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） かたくちいわし 生",＜魚類＞ （いわし類） かたくちいわし 生,＜魚類＞ （いわし類） かたくちいわし 生,18.2,12.1,0.3,1.2,171.0,,,,,,,,68.2,,,713.0,,,,60.0,0.9,32.0,240.0,300.0,85.0,1.0,0.17,,0.13,40.0,,11.0,11.0,,,0.4,4.0,,,,,,,,,,,,,1.0,0.03,0.16,9.7,1.07,0.58,19.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） かたくちいわし 煮干し,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） かたくちいわし 煮干し",＜魚類＞ （いわし類） かたくちいわし 煮干し,＜魚類＞ （いわし類） かたくちいわし 煮干し,64.5,6.2,0.3,13.3,298.0,,,,,,,,15.7,,,1264.0,,,,2200.0,18.0,230.0,1500.0,1200.0,1700.0,7.2,0.39,,,,,,,,,0.9,18.0,,,,,,,0.1,0.1,,,,,,0.1,0.1,17.0,1.81,0.28,74.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） かたくちいわし 田作り,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） かたくちいわし 田作り",＜魚類＞ （いわし類） かたくちいわし 田作り,＜魚類＞ （いわし類） かたくちいわし 田作り,66.6,5.7,0.3,12.5,304.0,,,,,,,,14.9,,,1290.0,,,,2500.0,3.0,190.0,2300.0,1600.0,710.0,7.9,0.39,,0.79,,,,,,,0.8,30.0,,,,,,,,,,,,,,0.1,0.11,17.0,3.74,0.37,230.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） まいわし 生,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） まいわし 生",＜魚類＞ （いわし類） まいわし 生,＜魚類＞ （いわし類） まいわし 生,19.2,9.2,0.2,1.2,156.0,,,,,,,,68.9,,,653.0,,,,74.0,2.1,30.0,230.0,270.0,81.0,1.6,0.2,,0.04,48.0,,8.0,8.0,,,2.5,32.0,,,,,,,,,,,,,,0.03,0.39,7.2,1.14,0.49,10.0,16.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） まいわし 水煮,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） まいわし 水煮",＜魚類＞ （いわし類） まいわし 水煮,＜魚類＞ （いわし類） まいわし 水煮,22.4,8.7,0.2,1.3,182.0,,,,,,,,61.7,,,766.0,,,,82.0,2.3,32.0,250.0,280.0,80.0,1.7,0.23,,0.06,,,5.0,5.0,,,1.3,13.0,,,,,,,,,,,,,,0.05,0.29,6.3,0.87,0.35,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） まいわし 焼き,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） まいわし 焼き",＜魚類＞ （いわし類） まいわし 焼き,＜魚類＞ （いわし類） まいわし 焼き,25.3,9.4,0.2,1.6,199.0,,,,,,,,57.8,,,837.0,,,,98.0,2.5,36.0,300.0,350.0,100.0,2.3,0.23,,0.08,,,8.0,8.0,,,1.9,14.0,,,,,,,,,,,,,,0.12,0.43,9.1,1.33,0.39,12.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） まいわし フライ,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） まいわし フライ",＜魚類＞ （いわし類） まいわし フライ,＜魚類＞ （いわし類） まいわし フライ,20.0,30.3,10.7,1.3,384.0,,,,,,,,37.8,,,1596.0,,,,78.0,2.2,33.0,240.0,290.0,150.0,1.7,0.21,,0.16,,,15.0,15.0,,,5.7,21.0,,,2.0,,,,8.3,0.2,,,,,,0.04,0.39,6.3,1.15,0.28,14.0,14.0,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） まいわし 塩いわし,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） まいわし 塩いわし",＜魚類＞ （いわし類） まいわし 塩いわし,＜魚類＞ （いわし類） まいわし 塩いわし,16.8,9.6,0.4,6.9,143.0,,,,,,,,66.3,,,599.0,,,,70.0,1.7,43.0,210.0,300.0,2400.0,1.4,0.2,,0.05,,,,,,,0.3,10.0,,,,,,,,,,,,,,0.03,0.35,8.0,1.46,0.54,22.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） まいわし 生干し,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） まいわし 生干し",＜魚類＞ （いわし類） まいわし 生干し,＜魚類＞ （いわし類） まいわし 生干し,20.6,16.0,1.1,2.7,217.0,,,,,,,,59.6,,,904.0,,,,65.0,1.6,34.0,270.0,340.0,690.0,0.9,0.12,,0.13,,,,,,,0.2,11.0,,,,,,,,,,,,,,,0.22,12.0,1.21,0.48,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） まいわし 丸干し,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） まいわし 丸干し",＜魚類＞ （いわし類） まいわし 丸干し,＜魚類＞ （いわし類） まいわし 丸干し,32.8,5.5,0.7,6.4,177.0,,,,,,,,54.6,,,749.0,,,,440.0,4.4,100.0,570.0,470.0,1500.0,1.8,0.21,,0.1,,,40.0,40.0,,,0.7,50.0,,,,,,,,,,,,,,0.01,0.41,16.0,1.0,0.68,31.0,29.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） めざし 生,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） めざし 生",＜魚類＞ （いわし類） めざし 生,＜魚類＞ （いわし類） めざし 生,18.2,18.9,0.5,3.4,206.0,,,,,,,,59.0,,,860.0,,,,180.0,2.6,31.0,190.0,170.0,1100.0,1.2,0.1,,1.04,,,77.0,77.0,,,0.3,11.0,,,,,,,,,,,,,,0.01,0.21,10.0,1.27,0.37,34.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） めざし 焼き,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） めざし 焼き",＜魚類＞ （いわし類） めざし 焼き,＜魚類＞ （いわし類） めざし 焼き,23.7,15.0,0.7,4.4,200.0,,,,,,,,56.2,,,838.0,,,,320.0,4.2,50.0,290.0,220.0,1400.0,1.5,0.13,,1.26,,,95.0,95.0,,,0.4,11.0,,,,,,,,,,,,,,0.01,0.26,12.0,1.71,0.38,36.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） しらす 生,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） しらす 生",＜魚類＞ （いわし類） しらす 生,＜魚類＞ （いわし類） しらす 生,15.0,1.3,0.1,2.4,67.0,,,,,,,,81.8,,,285.0,,,,210.0,0.4,67.0,340.0,340.0,380.0,1.1,0.02,,0.07,,,110.0,110.0,,,0.9,6.7,,,,,,,,,,,,,5.0,0.02,0.07,3.7,0.51,0.17,56.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） しらす 釜揚げしらす,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） しらす 釜揚げしらす",＜魚類＞ （いわし類） しらす 釜揚げしらす,＜魚類＞ （いわし類） しらす 釜揚げしらす,17.6,1.7,,2.9,84.0,,,,,,,,77.4,,,356.0,,,,190.0,0.3,48.0,320.0,120.0,840.0,1.1,0.03,,0.09,39.0,,140.0,140.0,,,0.8,4.2,,,,,,,,,,,,,,0.07,0.04,2.1,0.3,0.05,26.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） しらす干し 微乾燥品,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） しらす干し 微乾燥品",＜魚類＞ （いわし類） しらす干し 微乾燥品,＜魚類＞ （いわし類） しらす干し 微乾燥品,24.5,2.1,0.1,5.6,113.0,,,,,,,,67.5,,,480.0,,,,280.0,0.6,80.0,480.0,170.0,1700.0,1.7,0.06,,0.1,61.0,,190.0,190.0,,,1.1,12.0,,,,,,,,,,,,,,0.11,0.03,2.6,0.5,0.05,27.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） しらす干し 半乾燥品,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） しらす干し 半乾燥品",＜魚類＞ （いわし類） しらす干し 半乾燥品,＜魚類＞ （いわし類） しらす干し 半乾燥品,40.5,3.5,0.5,9.5,187.0,,,,,,,,46.0,,,792.0,,,,520.0,0.8,130.0,860.0,490.0,2600.0,3.0,0.07,,0.17,,,240.0,240.0,,,1.5,61.0,,,,,,,,,,,,,,0.22,0.06,7.4,0.72,0.04,58.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） たたみいわし,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） たたみいわし",＜魚類＞ （いわし類） たたみいわし,＜魚類＞ （いわし類） たたみいわし,75.1,5.6,0.7,7.9,348.0,,,,,,,,10.7,,,1473.0,,,,970.0,2.6,190.0,1400.0,790.0,850.0,6.6,0.13,,,,,410.0,410.0,,,2.7,50.0,,,,,,,0.2,,,,,,,0.15,0.33,8.2,2.95,0.27,300.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） みりん干し かたくちいわし,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） みりん干し かたくちいわし",＜魚類＞ （いわし類） みりん干し かたくちいわし,＜魚類＞ （いわし類） みりん干し かたくちいわし,44.3,7.0,25.0,5.2,330.0,,,,,,,,18.5,,,1397.0,,,,800.0,3.7,73.0,660.0,420.0,1100.0,3.5,0.32,,0.36,,,13.0,13.0,,,1.1,25.0,,,,,,,1.8,0.1,,,,,,0.02,0.24,8.2,1.77,0.38,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ （いわし類） みりん干し まいわし,,,,,"japanese, fish and seafood, ＜魚類＞ （いわし類） みりん干し まいわし",＜魚類＞ （いわし類） みりん干し まいわし,＜魚類＞ （いわし類） みりん干し まいわし,31.4,15.7,16.3,3.1,314.0,,,,,,,,33.5,,,1319.0,,,,240.0,4.3,54.0,360.0,290.0,670.0,2.3,0.27,,0.11,,,16.0,16.0,,,0.9,53.0,,,,,,,1.2,,,,,,,,0.5,8.9,1.41,0.37,19.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ いわな 養殖 生,,,,,"japanese, fish and seafood, ＜魚類＞ いわな 養殖 生",＜魚類＞ いわな 養殖 生,＜魚類＞ いわな 養殖 生,19.0,3.6,0.1,1.2,101.0,,,,,,,,76.1,,,427.0,,,,39.0,0.3,29.0,260.0,380.0,49.0,0.8,0.04,,0.02,,,5.0,5.0,2.0,,1.6,5.0,,,,,,,,,,,,,1.0,0.09,0.12,3.4,0.68,0.21,5.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,fish and seafood,,,,,,,,japan,,,＜魚類＞ うぐい 生,,,,,"japanese, fish and seafood, ＜魚類＞ うぐい 生",＜魚類＞ うぐい 生,＜魚類＞ うぐい 生,20.1,1.5,0.2,1.2,93.0,,,,,,,,77.0,,,394.0,,,,69.0,0.7,27.0,240.0,340.0,83.0,3.4,0.05,,0.04,,,41.0,41.0,,,0.8,19.0,,,,,,,,,,,,,,0.03,0.11,3.5,1.11,0.16,8.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
